,filename,rec_id,digit,length
20998,speech_commands_v0.01/eight/f3957e23_nohash_0.wav,3478476610853063536,eight,8000
20999,speech_commands_v0.01/eight/ad63d93c_nohash_2.wav,954739408789583288,eight,8000
21000,speech_commands_v0.01/eight/4a1e736b_nohash_4.wav,-3645156541604903243,eight,8000
21001,speech_commands_v0.01/eight/2dce72b3_nohash_0.wav,-2194636919338133909,eight,8000
21002,speech_commands_v0.01/eight/b9515bf3_nohash_0.wav,-281673616437871856,eight,8000
21003,speech_commands_v0.01/eight/b7a0754f_nohash_3.wav,-1699529504759491844,eight,8000
21004,speech_commands_v0.01/eight/126403d4_nohash_0.wav,7407467078803524922,eight,8000
21005,speech_commands_v0.01/eight/c5570933_nohash_1.wav,-6472083291253351599,eight,8000
21006,speech_commands_v0.01/eight/c9b653a0_nohash_1.wav,2690178691922005332,eight,8000
21007,speech_commands_v0.01/eight/1a892463_nohash_0.wav,4376036486716967974,eight,8000
21008,speech_commands_v0.01/eight/25132942_nohash_2.wav,-8031634114341862980,eight,8000
21009,speech_commands_v0.01/eight/460f2bad_nohash_0.wav,4466911765521595888,eight,8000
21010,speech_commands_v0.01/eight/190821dc_nohash_4.wav,403509562448194649,eight,8000
21011,speech_commands_v0.01/eight/099d52ad_nohash_1.wav,-407212347478961656,eight,8000
21012,speech_commands_v0.01/eight/51995cea_nohash_0.wav,8878844422568569571,eight,8000
21013,speech_commands_v0.01/eight/6aafb34f_nohash_0.wav,-6317050311326778678,eight,8000
21014,speech_commands_v0.01/eight/e32ff49d_nohash_0.wav,-1096063630780535859,eight,8000
21015,speech_commands_v0.01/eight/106a6183_nohash_4.wav,4521952301742695181,eight,8000
21016,speech_commands_v0.01/eight/cb2929ce_nohash_3.wav,5941409825621267790,eight,8000
21017,speech_commands_v0.01/eight/95ba4996_nohash_0.wav,-4905491691118408582,eight,6486
21018,speech_commands_v0.01/eight/5db0e146_nohash_0.wav,-3102075152141522065,eight,8000
21019,speech_commands_v0.01/eight/ec201020_nohash_2.wav,-6778092523351147603,eight,8000
21020,speech_commands_v0.01/eight/5f47fdf9_nohash_1.wav,-5275818630392144980,eight,8000
21021,speech_commands_v0.01/eight/b97c9f77_nohash_1.wav,536828896596382530,eight,8000
21022,speech_commands_v0.01/eight/e7ea8b76_nohash_2.wav,-6279485423383035213,eight,8000
21023,speech_commands_v0.01/eight/11321027_nohash_0.wav,-6321274157552706109,eight,8000
21024,speech_commands_v0.01/eight/4def68db_nohash_0.wav,5315536381041874965,eight,8000
21025,speech_commands_v0.01/eight/56f8a100_nohash_0.wav,5150553237437664565,eight,7168
21026,speech_commands_v0.01/eight/a3502f15_nohash_0.wav,-3497056191125186796,eight,8000
21027,speech_commands_v0.01/eight/b4aa9fef_nohash_0.wav,5919725537158795624,eight,8000
21028,speech_commands_v0.01/eight/e649aa92_nohash_2.wav,2655696718782327701,eight,8000
21029,speech_commands_v0.01/eight/e0315cf6_nohash_4.wav,-3233420299999634993,eight,8000
21030,speech_commands_v0.01/eight/e95c70e2_nohash_1.wav,-214054747965508634,eight,8000
21031,speech_commands_v0.01/eight/7c75a504_nohash_2.wav,-5099247021241399014,eight,8000
21032,speech_commands_v0.01/eight/d0faf7e4_nohash_2.wav,-622555926653936125,eight,8000
21033,speech_commands_v0.01/eight/31267b59_nohash_1.wav,-4615984806472128594,eight,7851
21034,speech_commands_v0.01/eight/617de221_nohash_0.wav,-7414600617550979391,eight,8000
21035,speech_commands_v0.01/eight/baeac2ba_nohash_1.wav,-7288130509762518401,eight,8000
21036,speech_commands_v0.01/eight/434a267c_nohash_0.wav,7821849501105030708,eight,4096
21037,speech_commands_v0.01/eight/b63fea9e_nohash_2.wav,7846603688207758401,eight,8000
21038,speech_commands_v0.01/eight/28ce0c58_nohash_1.wav,2442695770370082104,eight,8000
21039,speech_commands_v0.01/eight/fb7c9b3b_nohash_1.wav,-3255147432328843620,eight,7510
21040,speech_commands_v0.01/eight/953fe1ad_nohash_4.wav,-2337277529862562635,eight,8000
21041,speech_commands_v0.01/eight/61a9f72a_nohash_0.wav,-4259470992898088062,eight,8000
21042,speech_commands_v0.01/eight/4fd4d073_nohash_2.wav,-5868572186206423212,eight,8000
21043,speech_commands_v0.01/eight/2bdbe5f7_nohash_2.wav,-4558561956677560430,eight,8000
21044,speech_commands_v0.01/eight/69086eb0_nohash_0.wav,-6280818788163034352,eight,8000
21045,speech_commands_v0.01/eight/e5afa9b0_nohash_1.wav,-3097635415498334197,eight,8000
21046,speech_commands_v0.01/eight/80f056c0_nohash_1.wav,-967060135299353320,eight,8000
21047,speech_commands_v0.01/eight/b9f46737_nohash_4.wav,-418446611636245317,eight,8000
21048,speech_commands_v0.01/eight/d197e3ae_nohash_1.wav,5940480582689413626,eight,8000
21049,speech_commands_v0.01/eight/2fa39636_nohash_0.wav,-6008839285218914503,eight,8000
21050,speech_commands_v0.01/eight/a759efbc_nohash_0.wav,122133815720394199,eight,8000
21051,speech_commands_v0.01/eight/b83c1acf_nohash_0.wav,7579235001484309914,eight,8000
21052,speech_commands_v0.01/eight/2e30f9a5_nohash_2.wav,8116558852064948998,eight,8000
21053,speech_commands_v0.01/eight/1f3bece8_nohash_0.wav,-5098587731752767754,eight,8000
21054,speech_commands_v0.01/eight/c71e3acc_nohash_3.wav,5481695659481146361,eight,5462
21055,speech_commands_v0.01/eight/28ed6bc9_nohash_3.wav,-2328938483860931423,eight,8000
21056,speech_commands_v0.01/eight/3bfd30e6_nohash_2.wav,-7747253733912200268,eight,8000
21057,speech_commands_v0.01/eight/7c1d8533_nohash_4.wav,-6067760500827064467,eight,8000
21058,speech_commands_v0.01/eight/68effe85_nohash_0.wav,3194455311188459537,eight,8000
21059,speech_commands_v0.01/eight/82b99576_nohash_0.wav,-4265927302908607176,eight,6144
21060,speech_commands_v0.01/eight/8e05039f_nohash_0.wav,3166740113914104081,eight,8000
21061,speech_commands_v0.01/eight/88053e92_nohash_0.wav,5085604920896258889,eight,8000
21062,speech_commands_v0.01/eight/ced835d3_nohash_4.wav,845879367393344371,eight,8000
21063,speech_commands_v0.01/eight/772db621_nohash_1.wav,-1626907916906157419,eight,5945
21064,speech_commands_v0.01/eight/bbaa7946_nohash_1.wav,4933064821745392258,eight,8000
21065,speech_commands_v0.01/eight/270bfa52_nohash_2.wav,864212831544319151,eight,8000
21066,speech_commands_v0.01/eight/55d3725a_nohash_0.wav,5149470047364848553,eight,6316
21067,speech_commands_v0.01/eight/772db621_nohash_0.wav,-1022400403457832678,eight,8000
21068,speech_commands_v0.01/eight/bbaa7946_nohash_0.wav,1354937766254371585,eight,8000
21069,speech_commands_v0.01/eight/e5e54cee_nohash_0.wav,-2456030269397980314,eight,8000
21070,speech_commands_v0.01/eight/3bfd30e6_nohash_3.wav,1979415292576823548,eight,8000
21071,speech_commands_v0.01/eight/28ed6bc9_nohash_2.wav,7942445743329122650,eight,8000
21072,speech_commands_v0.01/eight/c71e3acc_nohash_2.wav,-5363494764849253222,eight,6144
21073,speech_commands_v0.01/eight/14df1e28_nohash_0.wav,-9176682491101372719,eight,8000
21074,speech_commands_v0.01/eight/dd6c6806_nohash_0.wav,8877554234026291819,eight,6827
21075,speech_commands_v0.01/eight/8e05039f_nohash_1.wav,6345712766664502693,eight,8000
21076,speech_commands_v0.01/eight/68effe85_nohash_1.wav,1811562805525067564,eight,8000
21077,speech_commands_v0.01/eight/c578beb0_nohash_0.wav,-7897956355561144765,eight,6827
21078,speech_commands_v0.01/eight/611d2b50_nohash_4.wav,5022316613968281284,eight,8000
21079,speech_commands_v0.01/eight/19785c4e_nohash_2.wav,-4817466086461356730,eight,8000
21080,speech_commands_v0.01/eight/b83c1acf_nohash_1.wav,-4209853933864028476,eight,8000
21081,speech_commands_v0.01/eight/6c9223bd_nohash_0.wav,-6223611560925130541,eight,8000
21082,speech_commands_v0.01/eight/d197e3ae_nohash_0.wav,3004584321872597307,eight,8000
21083,speech_commands_v0.01/eight/0135f3f2_nohash_0.wav,-455481213230056068,eight,8000
21084,speech_commands_v0.01/eight/89d6d11e_nohash_0.wav,8762538628338713565,eight,7059
21085,speech_commands_v0.01/eight/3c165869_nohash_0.wav,4695280235068300288,eight,8000
21086,speech_commands_v0.01/eight/b9f46737_nohash_5.wav,6646644047251886414,eight,8000
21087,speech_commands_v0.01/eight/80f056c0_nohash_0.wav,2918302536479584008,eight,8000
21088,speech_commands_v0.01/eight/42c6fff1_nohash_2.wav,4442371698646393263,eight,8000
21089,speech_commands_v0.01/eight/e5afa9b0_nohash_0.wav,-4763546692623007233,eight,8000
21090,speech_commands_v0.01/eight/2bdbe5f7_nohash_3.wav,-212576593931716294,eight,8000
21091,speech_commands_v0.01/eight/fb7c9b3b_nohash_0.wav,7720841285206145087,eight,8000
21092,speech_commands_v0.01/eight/28ce0c58_nohash_0.wav,-5390938436557821355,eight,8000
21093,speech_commands_v0.01/eight/f953e1af_nohash_4.wav,-3830614492762412545,eight,8000
21094,speech_commands_v0.01/eight/b63fea9e_nohash_3.wav,-1243348124859425172,eight,8000
21095,speech_commands_v0.01/eight/2b715941_nohash_0.wav,-2252330733893213036,eight,8000
21096,speech_commands_v0.01/eight/c4f875a9_nohash_0.wav,-5018041114449509292,eight,8000
21097,speech_commands_v0.01/eight/1a673010_nohash_0.wav,-9023768165898863219,eight,8000
21098,speech_commands_v0.01/eight/baeac2ba_nohash_0.wav,-5120438805359744866,eight,7851
21099,speech_commands_v0.01/eight/2296b1af_nohash_0.wav,4554766547913827186,eight,8000
21100,speech_commands_v0.01/eight/31267b59_nohash_0.wav,1059523348490301842,eight,7510
21101,speech_commands_v0.01/eight/d0faf7e4_nohash_3.wav,-2709563251897412732,eight,8000
21102,speech_commands_v0.01/eight/2250f5f2_nohash_0.wav,-6332208925505732513,eight,8000
21103,speech_commands_v0.01/eight/a2473d62_nohash_0.wav,1472875038172758912,eight,7802
21104,speech_commands_v0.01/eight/617de221_nohash_1.wav,-1823111695524746574,eight,8000
21105,speech_commands_v0.01/eight/e95c70e2_nohash_0.wav,-8906538408422831388,eight,8000
21106,speech_commands_v0.01/eight/7c75a504_nohash_3.wav,-5480131107792473346,eight,8000
21107,speech_commands_v0.01/eight/e649aa92_nohash_3.wav,6558270910907086606,eight,8000
21108,speech_commands_v0.01/eight/3389305e_nohash_0.wav,6177451319093979033,eight,8000
21109,speech_commands_v0.01/eight/b4aa9fef_nohash_1.wav,8617282757458518208,eight,8000
21110,speech_commands_v0.01/eight/81dc4a94_nohash_0.wav,-7757675312266883737,eight,8000
21111,speech_commands_v0.01/eight/a3502f15_nohash_1.wav,2089401633999505448,eight,8000
21112,speech_commands_v0.01/eight/3411cf4b_nohash_0.wav,-1240020204945263934,eight,8000
21113,speech_commands_v0.01/eight/e7ea8b76_nohash_3.wav,-740395959789409745,eight,8000
21114,speech_commands_v0.01/eight/1890e5c3_nohash_0.wav,6012329680084722205,eight,8000
21115,speech_commands_v0.01/eight/4def68db_nohash_1.wav,-7692751876067701342,eight,8000
21116,speech_commands_v0.01/eight/f19d1738_nohash_0.wav,4664270943559336299,eight,8000
21117,speech_commands_v0.01/eight/cb2929ce_nohash_2.wav,5840164383649881822,eight,8000
21118,speech_commands_v0.01/eight/b97c9f77_nohash_0.wav,3753640968251748334,eight,8000
21119,speech_commands_v0.01/eight/ec201020_nohash_3.wav,7643099052226147253,eight,8000
21120,speech_commands_v0.01/eight/5f47fdf9_nohash_0.wav,-3697530068050376728,eight,8000
21121,speech_commands_v0.01/eight/e32ff49d_nohash_1.wav,-141785181568445967,eight,8000
21122,speech_commands_v0.01/eight/099d52ad_nohash_0.wav,-4910590972181436861,eight,8000
21123,speech_commands_v0.01/eight/541120c7_nohash_0.wav,4070989035905736318,eight,8000
21124,speech_commands_v0.01/eight/a331d9cb_nohash_0.wav,1954410253149980079,eight,8000
21125,speech_commands_v0.01/eight/25132942_nohash_3.wav,-3629972350455414824,eight,8000
21126,speech_commands_v0.01/eight/1a892463_nohash_1.wav,-4676732086781472173,eight,8000
21127,speech_commands_v0.01/eight/c9b653a0_nohash_0.wav,-6357399154721379427,eight,8000
21128,speech_commands_v0.01/eight/9b027ecf_nohash_0.wav,-5658276059693557458,eight,8000
21129,speech_commands_v0.01/eight/b9515bf3_nohash_1.wav,-1646134833447704831,eight,8000
21130,speech_commands_v0.01/eight/2dce72b3_nohash_1.wav,-2762903624503707827,eight,8000
21131,speech_commands_v0.01/eight/30a09789_nohash_0.wav,-4359270233522382174,eight,8000
21132,speech_commands_v0.01/eight/c5570933_nohash_0.wav,-4668156060657346910,eight,8000
21133,speech_commands_v0.01/eight/493392c6_nohash_0.wav,-7775036845223444578,eight,7510
21134,speech_commands_v0.01/eight/b7a0754f_nohash_2.wav,1810791226747564203,eight,8000
21135,speech_commands_v0.01/eight/ad63d93c_nohash_3.wav,-2613899657953496760,eight,8000
21136,speech_commands_v0.01/eight/f3957e23_nohash_1.wav,-7543051013474980349,eight,8000
21137,speech_commands_v0.01/eight/b43de700_nohash_0.wav,-6912427624288186223,eight,8000
21138,speech_commands_v0.01/eight/1bb6ed89_nohash_0.wav,5878168982173095521,eight,8000
21139,speech_commands_v0.01/eight/333784b7_nohash_2.wav,6553210920604694950,eight,8000
21140,speech_commands_v0.01/eight/64220627_nohash_2.wav,-6348815975163850015,eight,5462
21141,speech_commands_v0.01/eight/69953f48_nohash_0.wav,2525206694311571382,eight,5573
21142,speech_commands_v0.01/eight/da2c5f1b_nohash_1.wav,-8799157111104318236,eight,8000
21143,speech_commands_v0.01/eight/9190045a_nohash_1.wav,1628028862257964806,eight,8000
21144,speech_commands_v0.01/eight/173ae793_nohash_2.wav,92396224729863910,eight,8000
21145,speech_commands_v0.01/eight/173ae793_nohash_0.wav,1574256012676365788,eight,8000
21146,speech_commands_v0.01/eight/0137b3f4_nohash_4.wav,6719340969600090823,eight,8000
21147,speech_commands_v0.01/eight/238c112c_nohash_1.wav,3733263215959306521,eight,8000
21148,speech_commands_v0.01/eight/64220627_nohash_0.wav,-3181655346993859623,eight,6144
21149,speech_commands_v0.01/eight/c22d3f18_nohash_4.wav,-3914527089536278650,eight,8000
21150,speech_commands_v0.01/eight/93f30cc4_nohash_0.wav,-8057197052719807583,eight,8000
21151,speech_commands_v0.01/eight/3cfc6b3a_nohash_4.wav,3502192734658791457,eight,8000
21152,speech_commands_v0.01/eight/7211390b_nohash_4.wav,4770996300793743575,eight,8000
21153,speech_commands_v0.01/eight/333784b7_nohash_0.wav,-9005546115405876156,eight,8000
21154,speech_commands_v0.01/eight/f292725f_nohash_0.wav,3125808215037986558,eight,5945
21155,speech_commands_v0.01/eight/8eb4a1bf_nohash_4.wav,-8147871300973226929,eight,8000
21156,speech_commands_v0.01/eight/179a61b7_nohash_4.wav,3183997878547185156,eight,8000
21157,speech_commands_v0.01/eight/ad63d93c_nohash_1.wav,5857063119930929084,eight,8000
21158,speech_commands_v0.01/eight/a4e8a997_nohash_0.wav,3939968606863246692,eight,8000
21159,speech_commands_v0.01/eight/778a4a01_nohash_0.wav,-9094740378270962828,eight,7510
21160,speech_commands_v0.01/eight/d107dc42_nohash_1.wav,-3883260080480037239,eight,7851
21161,speech_commands_v0.01/eight/c9b653a0_nohash_2.wav,924166199774445140,eight,8000
21162,speech_commands_v0.01/eight/264f471d_nohash_4.wav,-8952191142205819169,eight,8000
21163,speech_commands_v0.01/eight/25132942_nohash_1.wav,9017238255734279212,eight,8000
21164,speech_commands_v0.01/eight/b7a0754f_nohash_0.wav,-7327064207279286614,eight,8000
21165,speech_commands_v0.01/eight/66aa0f29_nohash_0.wav,2982290461798207944,eight,8000
21166,speech_commands_v0.01/eight/b9515bf3_nohash_3.wav,-1850555380317510431,eight,8000
21167,speech_commands_v0.01/eight/83f9c4ab_nohash_1.wav,4048099731728839577,eight,8000
21168,speech_commands_v0.01/eight/099d52ad_nohash_2.wav,-1114489487097770198,eight,8000
21169,speech_commands_v0.01/eight/32efce64_nohash_0.wav,1154562302726652488,eight,8000
21170,speech_commands_v0.01/eight/1b4c9b89_nohash_4.wav,-3959105371061127551,eight,8000
21171,speech_commands_v0.01/eight/4f8ef132_nohash_0.wav,-5531145045177799738,eight,7168
21172,speech_commands_v0.01/eight/67c7fecb_nohash_1.wav,1523160535322354029,eight,8000
21173,speech_commands_v0.01/eight/ec201020_nohash_1.wav,-3377857939557980881,eight,8000
21174,speech_commands_v0.01/eight/b97c9f77_nohash_2.wav,5324337409501329983,eight,8000
21175,speech_commands_v0.01/eight/cb2929ce_nohash_0.wav,-6024062852398662165,eight,8000
21176,speech_commands_v0.01/eight/f1d36c53_nohash_0.wav,-7007735510369883409,eight,8000
21177,speech_commands_v0.01/eight/cd911ace_nohash_0.wav,4479837897711453575,eight,8000
21178,speech_commands_v0.01/eight/3dfd6c23_nohash_0.wav,-675293564268799134,eight,8000
21179,speech_commands_v0.01/eight/b52bd596_nohash_0.wav,111039181867129869,eight,8000
21180,speech_commands_v0.01/eight/e99d36c8_nohash_0.wav,-214868222360380075,eight,8000
21181,speech_commands_v0.01/eight/e7ea8b76_nohash_1.wav,5902475692210263085,eight,8000
21182,speech_commands_v0.01/eight/e649aa92_nohash_1.wav,4771722133034807915,eight,8000
21183,speech_commands_v0.01/eight/d85270c1_nohash_1.wav,-448177114088186502,eight,8000
21184,speech_commands_v0.01/eight/b4aa9fef_nohash_3.wav,-9006176151226975999,eight,8000
21185,speech_commands_v0.01/eight/617de221_nohash_3.wav,2489501069763895677,eight,8000
21186,speech_commands_v0.01/eight/dca2797e_nohash_4.wav,-7266101656676954443,eight,8000
21187,speech_commands_v0.01/eight/d0faf7e4_nohash_1.wav,-5018613826869857026,eight,8000
21188,speech_commands_v0.01/eight/b71ebf79_nohash_0.wav,8821549195076549730,eight,8000
21189,speech_commands_v0.01/eight/7c75a504_nohash_1.wav,1833541953297796408,eight,8000
21190,speech_commands_v0.01/eight/e95c70e2_nohash_2.wav,3195676368971845619,eight,8000
21191,speech_commands_v0.01/eight/b63fea9e_nohash_1.wav,-8307343176000626612,eight,8000
21192,speech_commands_v0.01/eight/28ce0c58_nohash_2.wav,6182725390758301998,eight,8000
21193,speech_commands_v0.01/eight/7bf801d1_nohash_0.wav,-5234035552191968323,eight,8000
21194,speech_commands_v0.01/eight/e48a80ed_nohash_1.wav,1587552246472814657,eight,6827
21195,speech_commands_v0.01/eight/ea356919_nohash_0.wav,1187127705865277577,eight,8000
21196,speech_commands_v0.01/eight/ab1299bb_nohash_0.wav,-9221359167730347851,eight,8000
21197,speech_commands_v0.01/eight/4fd4d073_nohash_1.wav,8982715252922536630,eight,8000
21198,speech_commands_v0.01/eight/2bdbe5f7_nohash_1.wav,-8152986283250040544,eight,8000
21199,speech_commands_v0.01/eight/e5afa9b0_nohash_2.wav,-2656264809107182221,eight,7431
21200,speech_commands_v0.01/eight/42c6fff1_nohash_0.wav,1101291385988312575,eight,8000
21201,speech_commands_v0.01/eight/50f55535_nohash_0.wav,3437539268633167717,eight,8000
21202,speech_commands_v0.01/eight/24b82192_nohash_1.wav,-1651654841427290735,eight,8000
21203,speech_commands_v0.01/eight/59fe87e6_nohash_0.wav,-2765494788165416116,eight,8000
21204,speech_commands_v0.01/eight/6f342826_nohash_0.wav,185498848151920751,eight,8000
21205,speech_commands_v0.01/eight/92a9c5e6_nohash_4.wav,-8823052801312165153,eight,8000
21206,speech_commands_v0.01/eight/b83c1acf_nohash_3.wav,-6650609988514039928,eight,8000
21207,speech_commands_v0.01/eight/19785c4e_nohash_0.wav,-6441532750050962979,eight,5120
21208,speech_commands_v0.01/eight/d197e3ae_nohash_2.wav,5836557712071276419,eight,8000
21209,speech_commands_v0.01/eight/a2fefcb4_nohash_0.wav,-5028808537095611941,eight,8000
21210,speech_commands_v0.01/eight/8e05039f_nohash_3.wav,-1462622371475397704,eight,8000
21211,speech_commands_v0.01/eight/c71e3acc_nohash_0.wav,2004489535944650672,eight,7168
21212,speech_commands_v0.01/eight/28ed6bc9_nohash_0.wav,8726869710353716799,eight,8000
21213,speech_commands_v0.01/eight/3bfd30e6_nohash_1.wav,-1857856536916416112,eight,8000
21214,speech_commands_v0.01/eight/6846af18_nohash_0.wav,-2769795809881403401,eight,8000
21215,speech_commands_v0.01/eight/2e30f9a5_nohash_1.wav,-8380254679345656450,eight,8000
21216,speech_commands_v0.01/eight/bbaa7946_nohash_2.wav,-2065161880883275757,eight,8000
21217,speech_commands_v0.01/eight/270bfa52_nohash_1.wav,-5066556300464688838,eight,8000
21218,speech_commands_v0.01/eight/1dce06e8_nohash_0.wav,-6555776506540724964,eight,8000
21219,speech_commands_v0.01/eight/efa16ffd_nohash_1.wav,2163870721005815246,eight,8000
21220,speech_commands_v0.01/eight/56cd307a_nohash_1.wav,-3304971858637070854,eight,5945
21221,speech_commands_v0.01/eight/efa16ffd_nohash_0.wav,5364708341477485858,eight,8000
21222,speech_commands_v0.01/eight/56cd307a_nohash_0.wav,-1789250585710854697,eight,6688
21223,speech_commands_v0.01/eight/270bfa52_nohash_0.wav,-2613152507256055750,eight,8000
21224,speech_commands_v0.01/eight/5705a0f9_nohash_0.wav,2754671025077581451,eight,8000
21225,speech_commands_v0.01/eight/2e30f9a5_nohash_0.wav,-2679820962255049181,eight,8000
21226,speech_commands_v0.01/eight/8e05039f_nohash_2.wav,8892080066830841243,eight,8000
21227,speech_commands_v0.01/eight/638685f2_nohash_0.wav,-6656313916742686785,eight,8000
21228,speech_commands_v0.01/eight/94de6a6a_nohash_4.wav,1468484051182625808,eight,8000
21229,speech_commands_v0.01/eight/c93d5e22_nohash_4.wav,-7892751437552425299,eight,8000
21230,speech_commands_v0.01/eight/3bfd30e6_nohash_0.wav,2728838785564781816,eight,8000
21231,speech_commands_v0.01/eight/28ed6bc9_nohash_1.wav,8859137257968690287,eight,8000
21232,speech_commands_v0.01/eight/c71e3acc_nohash_1.wav,-2841157398189223013,eight,7168
21233,speech_commands_v0.01/eight/d197e3ae_nohash_3.wav,-5054572603342785684,eight,8000
21234,speech_commands_v0.01/eight/19785c4e_nohash_1.wav,-3878469168669102346,eight,6486
21235,speech_commands_v0.01/eight/6dfff95a_nohash_0.wav,-7260118509655507981,eight,8000
21236,speech_commands_v0.01/eight/b83c1acf_nohash_2.wav,-6435308927417237644,eight,8000
21237,speech_commands_v0.01/eight/24b82192_nohash_0.wav,-7851352672584449045,eight,8000
21238,speech_commands_v0.01/eight/ed0720f1_nohash_0.wav,7187281603795585504,eight,7802
21239,speech_commands_v0.01/eight/da584bc0_nohash_4.wav,1918311267964562226,eight,8000
21240,speech_commands_v0.01/eight/bfbd0e6b_nohash_0.wav,-8547157896279784128,eight,8000
21241,speech_commands_v0.01/eight/2bdbe5f7_nohash_0.wav,6169231407171894401,eight,8000
21242,speech_commands_v0.01/eight/f550b7dc_nohash_0.wav,5009576363647298355,eight,8000
21243,speech_commands_v0.01/eight/b3bb4dd6_nohash_0.wav,1925771405376595868,eight,8000
21244,speech_commands_v0.01/eight/4fd4d073_nohash_0.wav,6111603872053622764,eight,8000
21245,speech_commands_v0.01/eight/42c6fff1_nohash_1.wav,-4398663769612646753,eight,8000
21246,speech_commands_v0.01/eight/ab7b5acd_nohash_0.wav,-7864522190374023499,eight,8000
21247,speech_commands_v0.01/eight/28ce0c58_nohash_3.wav,-2819766838860847869,eight,8000
21248,speech_commands_v0.01/eight/b63fea9e_nohash_0.wav,-4155690648631287937,eight,8000
21249,speech_commands_v0.01/eight/e48a80ed_nohash_0.wav,1683276631564832418,eight,7851
21250,speech_commands_v0.01/eight/1678e6f1_nohash_0.wav,2028959689667395145,eight,6144
21251,speech_commands_v0.01/eight/7c75a504_nohash_0.wav,-337111505791689342,eight,8000
21252,speech_commands_v0.01/eight/617de221_nohash_2.wav,7837775420809187925,eight,8000
21253,speech_commands_v0.01/eight/d0faf7e4_nohash_0.wav,-2435633457726977718,eight,8000
21254,speech_commands_v0.01/eight/b4aa9fef_nohash_2.wav,-2715777811941030070,eight,8000
21255,speech_commands_v0.01/eight/8494fba8_nohash_0.wav,2009631644652413925,eight,8000
21256,speech_commands_v0.01/eight/e649aa92_nohash_0.wav,-3177862833203016369,eight,8000
21257,speech_commands_v0.01/eight/d85270c1_nohash_0.wav,5020257730611820233,eight,5120
21258,speech_commands_v0.01/eight/4def68db_nohash_2.wav,3187448372347884172,eight,8000
21259,speech_commands_v0.01/eight/3dfd6c23_nohash_1.wav,4547121838546642985,eight,8000
21260,speech_commands_v0.01/eight/e7ea8b76_nohash_0.wav,-6651980090751044064,eight,8000
21261,speech_commands_v0.01/eight/e99d36c8_nohash_1.wav,7633532732162677078,eight,8000
21262,speech_commands_v0.01/eight/a3502f15_nohash_2.wav,5400447624883015579,eight,8000
21263,speech_commands_v0.01/eight/459345ea_nohash_0.wav,-1691004121174219400,eight,8000
21264,speech_commands_v0.01/eight/cd911ace_nohash_1.wav,-3887211413438163851,eight,8000
21265,speech_commands_v0.01/eight/f1d36c53_nohash_1.wav,4256454331833864756,eight,8000
21266,speech_commands_v0.01/eight/b97c9f77_nohash_3.wav,-4086196446887252120,eight,8000
21267,speech_commands_v0.01/eight/ec201020_nohash_0.wav,579937260358266871,eight,8000
21268,speech_commands_v0.01/eight/67c7fecb_nohash_0.wav,717218399617902268,eight,8000
21269,speech_commands_v0.01/eight/4f8ef132_nohash_1.wav,4616714863999336701,eight,8000
21270,speech_commands_v0.01/eight/cb2929ce_nohash_1.wav,-162538259711454218,eight,8000
21271,speech_commands_v0.01/eight/3006c271_nohash_0.wav,6281887980494006546,eight,8000
21272,speech_commands_v0.01/eight/32efce64_nohash_1.wav,4796203706713013286,eight,8000
21273,speech_commands_v0.01/eight/2151b09a_nohash_0.wav,-5626382146655093944,eight,8000
21274,speech_commands_v0.01/eight/099d52ad_nohash_3.wav,9134996696048956531,eight,8000
21275,speech_commands_v0.01/eight/7799c9cd_nohash_0.wav,3845336119703614945,eight,6827
21276,speech_commands_v0.01/eight/b7a0754f_nohash_1.wav,8943881187515320168,eight,8000
21277,speech_commands_v0.01/eight/83f9c4ab_nohash_0.wav,-6056154983913827316,eight,8000
21278,speech_commands_v0.01/eight/b9515bf3_nohash_2.wav,1084378970581830232,eight,8000
21279,speech_commands_v0.01/eight/2dce72b3_nohash_2.wav,-4304073146532190430,eight,8000
21280,speech_commands_v0.01/eight/cd3331a6_nohash_0.wav,-6793866979258508715,eight,7168
21281,speech_commands_v0.01/eight/2da58b32_nohash_4.wav,-5342204505055328811,eight,8000
21282,speech_commands_v0.01/eight/d107dc42_nohash_0.wav,-3634975995071369575,eight,8000
21283,speech_commands_v0.01/eight/551e42e8_nohash_0.wav,-5319145770378026518,eight,8000
21284,speech_commands_v0.01/eight/25132942_nohash_0.wav,8152055918221502634,eight,8000
21285,speech_commands_v0.01/eight/1a892463_nohash_2.wav,8020697773635316768,eight,8000
21286,speech_commands_v0.01/eight/e62056e2_nohash_0.wav,-5712524955918889977,eight,8000
21287,speech_commands_v0.01/eight/c9b653a0_nohash_3.wav,1115919502445415543,eight,8000
21288,speech_commands_v0.01/eight/a4e8a997_nohash_1.wav,-9163131855855886731,eight,8000
21289,speech_commands_v0.01/eight/ad63d93c_nohash_0.wav,8638685173117787265,eight,8000
21290,speech_commands_v0.01/eight/778a4a01_nohash_1.wav,6426025340053251199,eight,6486
21291,speech_commands_v0.01/eight/f292725f_nohash_1.wav,-699197247227922626,eight,8000
21292,speech_commands_v0.01/eight/10c6d873_nohash_0.wav,-4108027706887931702,eight,8000
21293,speech_commands_v0.01/eight/333784b7_nohash_1.wav,3260850172437298631,eight,8000
21294,speech_commands_v0.01/eight/64220627_nohash_1.wav,6972358633235470845,eight,5803
21295,speech_commands_v0.01/eight/30802c5d_nohash_0.wav,2892823345829475809,eight,8000
